61.21791	-149.90058	Hotel Captain Cook	https://www.valerievalise.com/haunted-places-in-anchorage/
61.21884	-149.89163	The Historic Ancorage Hotel	https://www.valerievalise.com/haunted-places-in-anchorage/
52.63211	1.29847	Maids Head Hotel	https://en.wikipedia.org/wiki/Maids_Head_Hotel
-35.30694	149.13388	Hotel Kurrajong	https://en.wikipedia.org/wiki/Hotel_Kurrajong
14.5798	120.9781	Luneta Hotel	https://en.wikipedia.org/wiki/Luneta_Hotel
14.58319	120.97429	Manila Hotel	https://en.wikipedia.org/wiki/Manila_Hotel
15.03017	73.99477	Sina Hotel	https://en.wikipedia.org/wiki/Sina_Hotel
16.40722	120.60805	Hyatt Terraces Hotel	https://en.wikipedia.org/wiki/Hyatt_Terraces_Hotel
18.92258	72.83315	Taj Mahal Palace Hotel	https://en.wikipedia.org/wiki/Taj_Mahal_Palace_Hotel
22.56159	88.35109	Grand Hotel (Kolkata)	https://en.wikipedia.org/wiki/Grand_Hotel_(Kolkata)
27.70888	-82.7375	Don CeSar Hotel	https://en.wikipedia.org/wiki/Don_CeSar_Hotel
29.4247	-98.4864	Menger Hotel	https://en.wikipedia.org/wiki/Menger_Hotel
3.42539	101.7942	First World Hotel	https://en.wikipedia.org/wiki/First_World_Hotel
30.26805	-97.74166	Driskill Hotel	https://en.wikipedia.org/wiki/Driskill_Hotel
30.4601	78.0617	Savoy Hotel - Mussoorie	https://en.wikipedia.org/wiki/Savoy_Hotel,_Mussoorie
31.4424	-109.914	Copper Queen Hotel	https://en.wikipedia.org/wiki/Copper_Queen_Hotel
33.45055	-112.07416	Hotel San Carlos (Phoenix)	https://en.wikipedia.org/wiki/Hotel_San_Carlos_(Phoenix)
35.1982	-111.647	Hotel Monte Vista	https://en.wikipedia.org/wiki/Hotel_Monte_Vista
36.4084	-93.7373	Crescent Hotel (Eureka Springs - Arkansas)	https://en.wikipedia.org/wiki/Crescent_Hotel_(Eureka_Springs,_Arkansas)
36.505	-104.921	St. James Hotel (Cimarron - New Mexico)	https://en.wikipedia.org/wiki/St._James_Hotel_(Cimarron,_New_Mexico)
38.9314	-74.9243	Congress Hall (Cape May hotel)	https://en.wikipedia.org/wiki/Congress_Hall_(Cape_May_hotel)
40.38333	-105.51833	Stanley Hotel	https://en.wikipedia.org/wiki/Stanley_Hotel
42.5228	-70.8902	Hawthorne Hotel	https://en.wikipedia.org/wiki/Hawthorne_Hotel
43.03913	-87.9057	The Pfister Hotel	https://en.wikipedia.org/wiki/The_Pfister_Hotel
45.5006	-73.5678	Queen Elizabeth Hotel	https://en.wikipedia.org/wiki/Queen_Elizabeth_Hotel
46.20055	-112.0925	Boulder Hot Springs Hotel	https://en.wikipedia.org/wiki/Boulder_Hot_Springs_Hotel
48.4218	-123.368	The Empress (hotel)	https://en.wikipedia.org/wiki/The_Empress_(hotel)
49.28383	-123.12095	Hotel Vancouver	https://en.wikipedia.org/wiki/Hotel_Vancouver
49.88777	-97.13666	Fort Garry Hotel	https://en.wikipedia.org/wiki/Fort_Garry_Hotel
51.16416	-115.56166	Banff Springs Hotel	https://en.wikipedia.org/wiki/Banff_Springs_Hotel
51.51777	-0.14361	Langham Hotel	https://en.wikipedia.org/wiki/Langham_Hotel
52.1236	-1.64003	Ettington Park Hotel	https://en.wikipedia.org/wiki/Ettington_Park_Hotel
53.33893	-6.25609	Shelbourne Hotel	https://en.wikipedia.org/wiki/Shelbourne_Hotel
53.5403	-113.489	Hotel Macdonald	https://en.wikipedia.org/wiki/Hotel_Macdonald
58.30027	-134.405	Alaskan Hotel and Bar	https://en.wikipedia.org/wiki/Alaskan_Hotel_and_Bar
50.39657	-3.67218	The Waterman's Arms	https://www.facebook.com/100084275556096/posts/pfbid0eCKTmuQA89jmc1bgzYpm458953nAKSGUT6M6gSuskXo8G6bZwf3pdtGde6MkpaCgl/	The Waterman's Arms is reputedly home to two benevolent ghosts: a little girl named Emily, who was tragically run over by a horse and cart, and a former, less attractive landlady, both of whom occasionally make their presence felt through eerie, unexplained sounds and sightings. Landlady Sarah Salmon recounts her father's ghostly encounters, especially with the old landlady, adding to the mysterious allure of the place.
50.72061	-3.53046	The White Hart	https://www.facebook.com/100084275556096/posts/pfbid0rXu8Ts1jXR6dgd2Qu9FEFQL6heqMD8tZb3aBapJ8HxDBaCikjP9jnHGtkXyj8dKTl/	The White Hart is reportedly haunted by multiple spirits, including Judge Jeffreys, a young woman cloaked in black, and a spectral boy in old-fashioned attire; mysterious occurrences such as cries from a courtyard well, disturbances in bedrooms linked to a priest hole, and supernatural manifestations like "toga-clad ghosts" and a playful phantom boy further add to its legends.
50.71293	-1.98826	The Antelope	https://www.facebook.com/100084275556096/posts/pfbid02AvRUsKzeHMxyconuzHT4ALWvcXNv4yWDTxkCAyH3fKAckkDonNfDZdyAj2SPviNVl/	Mysterious sounds of horses' hooves, a stagecoach, and coachman's shouts echo through the courtyard, suggesting a lingering presence from the past.
50.71027	-2.76222	Bridport Arms Hotel	https://www.facebook.com/story.php?story_fbid=pfbid02zstdAQ5rLDu1eC7tazbVbm7ThfYgG1tc75eR7w9CNAPwsQ4p45tspJK14KvTDz5Wl&id=100084275556096	Unexplained phenomena such as beer taps operating autonomously, glasses toppling, and audible footsteps are reported occurrences at this site.
50.73331	-2.75608	The Bull Hotel	https://www.facebook.com/story.php?story_fbid=pfbid0zBotXqA81mVvLP3qq7gbZHCPpqGNxpgb6UcEZqe3UCgJRFsb13gLGPBSLUDCY1r5l&id=100084275556096	The Bull Hotel is steeped in supernatural lore, with reports of ghostly occurrences such as disembodied voices in the toilets, apparitions believed to include Wadham Strangeways and several others linked to its history, reputedly rooted in its location on a former medieval graveyard.
51.00626	-2.1982	The Grosvenor Arms	https://www.facebook.com/100084275556096/posts/pfbid0eg8JdLJnTfJ1joubmS2L7cjyYm4t1Rjf1nJUc7oPvtYacqN7TKCRy1QC7f3hxb41l/	A ghostly monk, believed to be connected to the historical Abbey, is said to haunt the cellar, appearing to carry out his daily tasks before mysteriously disappearing.
50.7242	-1.8554	Langtry Manor Hotel	https://www.facebook.com/100084275556096/posts/379700098182506/	Langtry Manor Hotel is enveloped in lore, reputedly constructed for Lillie Langtry by Prince Edward, later King Edward VII, with whom she allegedly had a romantic relationship, although this claim remains debated.
50.80874	-2.47693	The New Inn	https://www.facebook.com/UKHauntedHotels/posts/pfbid02ejvADd3xfehTPVHHGi3WSLTdtHkp9itThev3vMSJvHpRUG3pfACRUw9kGTB2XRhYl	At The New Inn, a reputedly haunted locale, patrons have witnessed a spectral figure in 19th-century attire appearing near the fireplace, echoing the building's history as a former courthouse, while sightings of playful ghostly children have been reported in the rear garden.
50.63481	-2.37521	The Smugglers Inn	https://www.facebook.com/100084275556096/posts/pfbid0amTkUWvDuJTY1AqwA9GRCmCoa7xPKJNLWRZFsbhshionnmMEUR5EGeNcgMH1F8fXl/	At The Smugglers Inn, Pierre Latour, known as 'French Peter
50.61304	-2.45462	Stone's Throw Guest House	https://www.facebook.com/100084275556096/posts/pfbid0NuDvy53xHK2KYREA6HeuR2Fc4AepN92gGM6aYwyc6JdipZQbtDtiRK3s3waZ7gYul/	A mysterious apparition reportedly haunted the corridors of what was once known as Melcombe Villa, appearing along the ground floor near the kitchen every evening between 9:30 and 10:00 PM.
54.51707	-2.00929	The Ancient Unicorn	https://www.facebook.com/UKHauntedHotels/posts/pfbid0272j7ou9VadcBg7rtCywbnWNjvhvMaFamYvcQEDiXbpAEykKE7W4HvRYaGSM9n9Nyl	The Ancient Unicorn is said to be haunted by the ghost of Martha Railton, who died heartbroken after her lover, Roger Wrightson, succumbed to a fever, with reports of Roman soldiers, a boy imprisoned in the cellar, and various other spectral figures frequently encountered in this atmospheric location.
54.8882	-1.67126	Beamish Hall	https://www.facebook.com/100084275556096/posts/435938222558693/?rdid=c4QEYmbVoY19xZAN	Beamish Hall is associated with the tragic tale of Bridget Bellasyse, whose heart was broken after her fiancé, Bobby Shafto, married another upon his return from travels, leading to Bridget's death; her spirit is said to haunt the hall along with other apparitions, contributing to its rich ghostly lore.
54.51375	-1.56769	Blackwell Grange Hotel	https://www.facebook.com/100084275556096/posts/pfbid0TpRXyWdN7ZBw8dMnQbs6zGMroSxN3B1XUvEUcCNM4iDFMwuLkrF9tYQ3sTbCna6gl/	Blackwell Grange is reportedly haunted by several spirits, including former estate owners Dorothy Allan and Ann, the ghost of a dismissed coachman who committed suicide, and the malevolent Tartan Lady, whose spirit lingers despite the destruction of her portrait.
54.78327	-1.58543	The Cartologist at the Garden House	https://www.facebook.com/100084275556096/posts/616576601161520/?rdid=MhFM2UldFzsvB9J5	At The Cartologist, eerie occurrences, such as a mysteriously disturbed bed and sightings of a young girl in period attire, have spooked patrons, while unexplained sounds like a cough or sigh are often heard near the original bar entrance.
54.77537	-1.57208	The City Hotel	https://www.facebook.com/UKHauntedHotels/posts/pfbid02v5YSYZ85AZpXH3y6XcphFzvqc2MCbwAsmvpejyYW4f2Le6RKzFjw7WkU5mgtFxzhl	The City Hotel in Durham is rumored to be haunted, with guests reporting eerie occurrences such as unexplained whistling, throat clearing sounds, strange rumbling, and the unsettling sensation of being physically pushed.
54.59708	-1.56153	The County	https://www.facebook.com/story.php?story_fbid=pfbid0292QTSVNRcooLdTfRdWa3sCCPv9rjzQc16Ftqmrh3QUbQu7uk3V19jSBLH7QkwnR1l&id=100084275556096	The County located at 13 The Green, Aycliffe Village, Newton Aycliffe, has previously experienced unexplained paranormal activities, such as voices in the building post-lockup and a mysteriously played bar piano.
54.58038	-1.55209	Hall Garth Hotel	https://www.facebook.com/story.php?story_fbid=646245704861276&id=100084275556096&rdid=IFupvLw6sXS7UxsZ	Room 2 reportedly experiences mysterious occurrences, specifically with taps unexpectedly turning on during the night, contributing to the location's reputation for spectral activity.
54.74507	-1.30177	Hardwicke Hall Manor Hotel	https://www.facebook.com/story.php?story_fbid=497486546403860&id=100084275556096&rdid=dzwqgpebySvjVXyN	During the Civil War, the family at this location fled from Parliamentarian forces leaving behind an elderly housekeeper who was tragically tortured and killed by Cromwell's men, leading to legends of her ghost, along with a "Grey Lady
54.85331	-1.55413	Lumley Castle Hotel	https://www.facebook.com/100084275556096/posts/pfbid0FW97QfpFS5kYkJH8fFo3GZPcTPstVuvXecwUNjpQp1WZqbB745LazuzVomgjmZc9l/	Lumley Castle Hotel is enveloped in ghostly legends, including the spirit of Lily of Lumley, who, after being murdered by priests for refusing to convert to Catholicism, lingers alongside spectral monks, a headless horseman, and other mysterious apparitions that convey tales of betrayal and supernatural activity.
54.66066	-1.18763	The Marine Hotel	https://www.facebook.com/100084275556096/posts/pfbid0NK6Q6UHDc6GKDkjNr6oDSTW5gEyeHSU13RqmvEaL9DuReTPwCGZDzvKJNnq7batzl/	A mysterious ghostly figure, described as a lady in old-fashioned attire, has been witnessed in an upstairs corridor and a cellar, where peculiar occurrences such as lines being mysteriously disconnected and reattached have been noted.
54.88636	-1.72634	Oak Tree Inn	https://www.facebook.com/UKHauntedHotels/posts/pfbid02vtnVk9UiKP6dn8sxUFcrG1gJRey4mx5DApD3bZP9yJyy87GBNZfjfX9hgY2xJLNMl	At an inn located on Front Street, a ghostly man dressed in 18th-century attire and a mysterious black cat are said to haunt the area, with paranormal activities such as adjusting the radio volume, unexpected footsteps, and a once-jammed toilet door spontaneously unsealing itself being attributed to these spectral inhabitants.
54.60303	-1.63071	Redworth Hall Hotel	https://www.facebook.com/story.php?story_fbid=pfbid0yyNksDvW87wpfHdex4bKDhQcQ8HY7ta5MauWE6C6JNNiFQAptdPiNp4LBVjNANwcl&id=100084275556096	Redworth Hall Hotel is rumored to be haunted by several ghosts, including the hazy figure of a young girl known for tugging on clothing, the spirit of Lord Surtees and the tragic cries of his son, and the apparition of a scullery maid who had an affair, with paranormal activities often experienced in specific rooms.
53.84294	-0.43147	The King's Head	https://www.facebook.com/story.php?story_fbid=pfbid032dQMDifmcBkLgwhinY4qAkNVRzQcm6YmNJgPzgoUw39wJ18kK94LaiR1wbwBjcAEl&id=100084275556096	The King's Head in Beverley is said to be haunted by the ghost of a soldier who reportedly took his own life in the stables of the previous establishment, with sightings of his apparition near the fireplace in the restaurant.
50.82541	-0.15997	Bow Street Runner	https://www.facebook.com/UKHauntedHotels/posts/pfbid02oB4yoNWWqRRxKeiBzPr6Wp3rGHXVNECBvxzPw1n1EaGAjPF4BJCtPw4RuozxsRZyl	The "Bow Street Runner" is purportedly haunted, with sightings of a "pale face" believed to be a woman who died in a cell, occurrences of glasses falling, objects like hairdryers malfunctioning, and cold sensations brushed against staff, with activity reportedly intensifying during ownership changes.
50.95001	0.73202	Mermaid Inn	https://www.facebook.com/100084275556096/posts/pfbid02LbZSpfMAWpbxBXeRzTwKrSXeqLrpkz91wQBdtHUHPhEqugVzLHypK9hLCu3e3Ajgl/	The haunted Mermaid Inn in Rye, England is infamous for its numerous ghostly encounters, including spectral swordfighters in room 16, light anomalies, and other apparitions in various rooms. Paranormal activity ranges from a chubby man sitting on beds, a woman connected to 18th-century smugglers, and mysterious figures walking through walls; leaving guests and staff alike both intrigued and unnerved by the ethereal happenings.
50.80819	0.15631	Ye Olde Smugglers Inne	https://www.facebook.com/story.php?story_fbid=pfbid0LEDAwcUs3VXSwMm9SaS5ppUx2XwY4JQ8RpajxjYppanWfzvxhUFd8YJDdxdLBj6hl&id=100084275556096	In this intriguing locale, visitors may encounter the ghostly remnants of Stanton Collins, a notorious smuggler from a century past, alongside a contemporary female phantom both haunting the premises, while a mischievous spirit possibly meddles with historic artifacts, causing them to tumble unexpectedly.
50.85105	0.55436	Royal Victoria Hotel	https://www.facebook.com/story.php?story_fbid=pfbid02FXAgVsey9aCcsiu73ojDcJ5v5Eu23qKdi76KXdJJcNnsNokqS3yP6k2WDhKHwkTCl&id=100084275556096	A ghostly apparition of a man, thought to be the spirit of a husband scorned by infidelity, has been reportedly seen in a room, with local lore linking his haunting presence to the nearby pub where the adulterer met a tragic end.
50.82349	-0.15716	The Southern Belle	https://www.facebook.com/story.php?story_fbid=396951943123988&id=100084275556096&rdid=nOL98WtNUMT82KLT	Paranormal activity has been reported at an old hotel, where guests and staff have claimed to encounter the apparitions of a woman and a dog, a spectral lady on a bed, and a small girl near the back stairs; however, it remains uncertain if these occurrences continue today.
51.52339	0.40615	The Bell Inn	https://www.facebook.com/100084275556096/posts/pfbid031uhBhesQAcnkJjcwBX61pw47x4b4fZn75HM5bLQGwpjpxds3CW5bu3RuL7eZNKyWl/	Paranormal activity is frequently reported, including sightings of a spectral lady at the end of a bed in the Anne Boleyn Suite along with temperature drops, strange murmurs, and a moving wind chime, while a dark figure is seen on the footpath, often accompanied by feelings of choking and back pain among visitors.
51.88969	0.90028	Brook Red Lion Hotel	https://www.facebook.com/100084275556096/posts/pfbid0UBMbW5t4QJeZa65BRYjJghw6AvFhcxb7mC6dbxiNbzA9G822szbFkGRfm3ckhzcyl/	The Brook Red Lion Hotel in Colchester is reputed to be haunted, with numerous accounts of ghostly presences including Alice Miller, who was murdered in the 17th century, a woman in Edwardian attire, a Cavalier, a hooded monk, and spectral children allegedly linked to a tragic fire.
52.02315	0.23897	The Cross Keys	https://www.facebook.com/UKHauntedHotels/posts/pfbid0GDfnT2Pvu7GoYJ38CfGradHbCWtsLBJPGoUZDArq6Ndu6mytok4gHejFoVFW5UDWl	Every Christmas Eve, a spectral figure described as a "Cromwellian soldier" reportedly manifests at a dead-end passage in Saffron Walden, accompanied by paranormal activities such as footsteps causing the ceiling to shake, movements of crockery and glasses, and unexplained scents, lights, and shadows, with Room No.6 identified as particularly haunted.
51.7831	0.14005	The Green Man	https://www.facebook.com/100084275556096/posts/pfbid02PiaALNr3NHZGhwFawkoRxgaJtqfCodZUM1tS5tyn4HrmDBPsg2f5wiCQKtTxEfrRl/	At "The Green Man" in Harlow, a ghostly woman is rumored to haunt the passageways, eternally searching for her infant daughter lost to a tragic fire.
51.48276	0.23086	The Royal Hotel	https://www.facebook.com/story.php?story_fbid=pfbid08PX54EL9GngUVQVUGyG7ZrmogQQCBB6DM9JqATvQ6CeuWG9qfLyvuAqqV2nukXpml&id=100084275556096	A tragic and violent past haunts room 31, where a young couple turned apparitionally active after the man killed his girlfriend following a heated argument, with ghostly occurrences such as shadowy figures and poltergeist-like activity reported in the hotel’s kitchen and upper restaurant area.
51.87085	0.68566	White Hart Hotel	https://www.facebook.com/UKHauntedHotels/posts/pfbid034TkDMbZcRqyT7hkHBc96SGRbvpDbfMX7jAcdD4fuDnguSdoMrz2bt6SgLc3m22Til	The site is known for its ghostly activity, with sightings of an apparition in the Guest's Lounge, spectral children from a tragic fire, and unexplained phenomena such as temperature drops, objects moving, and electrical disturbances, particularly in rooms 2, 5, and 19.
51.99102	-1.70336	The Bell Inn	https://www.facebook.com/100084275556096/posts/pfbid0tLiw7TUV8qGupfgKnV4uSELk31aDFmTHF1LzDVzj7KZ1gXhtJbWsnKKUZbmSaKezl/	A friendly ghost at this location is known for giving warm embraces to visitors, providing a unique and welcoming experience to those who encounter it.
51.55458	-2.57263	The Bowl Inn	https://www.facebook.com/100084275556096/posts/pfbid0BUNZbk3khYYwERdbtrx6zY1zw9ryWnZmT8Vuc5tUK9veBqNoFnyj2zjcBGZhqUoXl/	The location is rumored to be haunted, with reports of a child's cries and nursery rhymes, unexplained cold spots, and sightings of a lady in period clothing vanishing into the kitchen, along with mentions of another female apparition with no further description.
51.92659	-2.042	Ellenborough Park	https://www.facebook.com/UKHauntedHotels/posts/pfbid0294w5mmBJfwt23j5WCXg9kPGFRuLweCPTfzfcZdn5LDBPpuFTHCcPwNuWDiYouDM3l	Ellenborough Park in Cheltenham, previously known as the De La Bere Hotel, has a storied past as a girls' school where a disgraced matron purportedly committed suicide, and her ghostly presence, alongside mysterious cold spots, have been reported by some in the building.
51.76789	-2.55754	The Fountain Inn	https://www.facebook.com/100084275556096/posts/pfbid0hCYpFbBuzaYberPKrMdrvx1HSrExoRXMTse2yZZHJy2kPXeiDCXFAuYKU8vCEVXCl/	A series of unexplained and paranormal activities were reported, including phantom footsteps, mysterious figures appearing in reflective surfaces, strange appearances of individuals, and poltergeist-like disturbances, leading the location to document these occurrences in a diary due to their frequency.
51.73793	-2.63965	The George Inn	https://www.facebook.com/100084275556096/posts/pfbid0wiqd66xaGnQJ6VWkfTqvoMAeKZCKztdS4nLw8Jgw1pH9Zh2hqXQN7P2GmAggqBiVl/	The George Inn in St Briavels is famously haunted, with tales of spectral residents including a Cavalier, a monk who enjoys causing disruptions, and 'George
51.93029	-1.7225	The Kings Arms Hotel	https://www.facebook.com/100084275556096/posts/pfbid0hEmNxsBXxjukswWMgz7qBvLQs8ATCA8gVWjRffeey3ALb4f7yMyCfVGx3x2c9WyTl/	A spectral presence of a Victorian-era woman, known for her lifelike appearance, reportedly haunts the premises by manipulating electrical devices, moving doors, and occasionally being seen watching TV, with accounts of eerie wailing cries echoing at night.
51.71718	-1.96709	Kings Head Hotel	https://www.facebook.com/UKHauntedHotels/posts/pfbid02W8HaYUTMHz41MaCnLUCK54ePFLTjjrAMFcJp32J8cCqJ3146pzcC4rC74E59GM4Gl	The Kings Head Hotel, formerly an old monastery in Cirencester, reportedly hosts several ghosts, including a spectral monk often seen at the bar, Lord Lovelace, a supporter of King James, and Bulstrode Whitelock, a Cavalier whose ghost reportedly pointed a gun at an employee; these supernatural occurrences have led to terrifying incidents such as resigning staff and objects being flung across rooms.
51.8191	-2.4808	Littledean House Hotel	https://www.facebook.com/100084275556096/posts/455382530614262/?rdid=JoFfqupJqG1qspxq	The Littledean House Hotel in Cinderford is said to be haunted by a ghost named "Fred
51.98842	-1.70341	The Manor House Hotel	https://www.facebook.com/100084275556096/posts/pfbid02vTL8rYgyRCVF4WgBubwXLK3v9upkS2wZpP8VZZ2pmtWQGYYFV25JvWQRYJXRjhEWl/	According to legend, Dame Creswyke's ghost allegedly haunts the premises, moving objects throughout the building, following her purported murder within the hotel's walls.
51.86566	-2.24521	The New Inn	https://www.facebook.com/story.php?story_fbid=521345354017979&id=100084275556096&rdid=Z9f9kV5feVXe8uoT	The location is said to be haunted by various specters, including a phantom lady believed to be a nanny, a shadowy man in a dark cloak, and the notorious Lady Jane Grey, with reports of ghostly encounters involving mysterious sounds, moving objects, and eerie sensations.
51.93074	-1.72279	The Old Stocks Inn	https://www.facebook.com/100084275556096/posts/632059789613201/?rdid=lphZ3w9q7ywXbJVL	Visitors at The Old Stocks Inn can occasionally experience the haunting sound of a ghostly piano playing in the restaurant area, despite the absence of any physical instrument.
51.92923	-1.72071	The Porch House	https://www.facebook.com/story.php?story_fbid=pfbid02LKHppnWgrqThAgJkTjYEwmYnUnyZW9m1PpArveBQ6xeo8seyVzCpQ4eTr76tPNByl&id=100084275556096	Mysterious sightings of two Victorian children and a man in high boots and a bandolier have been reported, with the children allegedly responsible for early morning knockings and rappings.
51.70912	-2.1654	The Ragged Cot	https://www.facebook.com/100084275556096/posts/pfbid02BypewVCHQWezRUWVxEnD2vmWY2f6rxXT6RjSPbSJCq7HpEQE4BjUswp8KeES7AzTl/	The Ragged Cot is shrouded in chilling lore involving the ghost of a woman and her child, said to be the tragic spirits of the wife and child of former landlord and highwayman William Clavers, who met their fate in an accident caused by his reckless escape, and whose presence is still sensed through eerie paranormal occurrences in the establishment.
51.65181	-2.13434	The Trouble House	https://www.facebook.com/100084275556096/posts/629836503168863/?rdid=nsqBV9Lic3xJqDnr	The Trouble House is known for its ghostly happenings, particularly the apparition of the 'Lady in Blue' who historically caused disturbances like moving objects, with her presence sometimes signaled by clanking metallic sounds linked to the tragic past of a former landlord.
51.99574	-2.15619	The Tudor House Hotel	https://www.facebook.com/UKHauntedHotels/posts/pfbid02Hh4GQmEJatJKTeWyF7D3vdsyiqPYSy5gqqRCK187Vg1ae3LoV8DwjCP4sKkvrWvCl	Legend has it that a phantom maidservant draped in a white gown haunts the upper floors, while reports of a ghostly dog, believed to be a Black Labrador or a smaller breed, add to the spectral tales woven around the historic location.
53.47448	-2.24025	Kimpton Clocktower	https://www.facebook.com/100084275556096/posts/pfbid02VMjrEzNai9pbKfvQrQHjf2VwiPMXLy2xukWWrchntzfkN3mgKPYMbHv4a9Sx2Yxol/	The Kimpton Clocktower in Manchester is known for its hauntings, specifically a lady phantom believed to be a grieving war widow who allegedly jumped down a staircase, and reports of children playing in room 261 during nighttime.
53.53924	-2.69997	The Mount	https://www.facebook.com/story.php?story_fbid=pfbid02634pJJV6SEWea7ZHm1Z6KNX8kBoNYM3RE9SSgpFgCxvHACsRQ1ZSoPEX1J52oGqYl&id=100084275556096	Legend has it that a number of supernatural occurrences have been reported at The Mount, including sightings of a smiling young girl on the balcony, a saddened spirit on the staircase, chilling sobs from a long-deceased pregnant woman, and mysterious noises in the cellar once used for storing bodies, with room 6 allegedly being home to a vanishing gentleman.
50.75878	-1.54084	The Angel & Blue Pig	https://www.facebook.com/100084275556096/posts/468118872673961/?rdid=s2w4CSQB5hvLcUFH	The Angel & Blue Pig in Lymington is reportedly haunted by four ghosts: a 19th-century coachman who peers into the bar, a seldom-seen sailor who appears late at night, a little girl with fair hair on the second floor, and mysterious piano music emanating from downstairs.
50.85119	-0.98054	Bear Hotel	https://www.facebook.com/story.php?story_fbid=pfbid0TktfSf3UjBUtJRNiTSTPoTqHzBNcM7kFDdqbCgHzvFvqTsDcMBbv3j9rhGwQpdz1l&id=100084275556096	The Bear Hotel in Havant is reputedly haunted by three ghosts, including a former housekeeper who passed away in room 22 and is often heard on the corridor or seen sitting on a bed.
50.95325	-1.21303	The Crown	https://www.facebook.com/100084275556096/posts/pfbid02io741qM3sg21WkPDZtjaQ9YaWYesws2cRngtJqyPMQvqKybxDHytjtdXZfudgnAJl/	The Crown is reputedly haunted by the spirits of a lady in pink who frequents the staircase, and a stable boy who reportedly died tragically, adding a layer of mystery to its historic ambiance.
50.81835	-1.45149	The Montagu Arms	https://www.facebook.com/story.php?story_fbid=492601796892335&id=100084275556096&rdid=n8f93yCq5ahz32ly	The Montagu Arms is reputedly haunted by the ghost of Isabella, Countess of Beaulieu, and monks, with visitors experiencing mysterious scents of incense, unexplained lights, and other paranormal activities.
50.84669	-1.79407	Original White Hart	https://www.facebook.com/UKHauntedHotels/posts/pfbid02eTyNL2rs8Fj7Y6EGRReVdGsqFkMXBAMEoZfARSQwWBHwkBjHL3YwmpXQrHvdERX3l	A ghostly figure of a chambermaid in a grey dress has been noted for her relentless tidiness at the back areas of the building, potentially being the mysterious force behind a frequently closing door.
51.26267	-1.0852	Red Lion Hotel	https://www.facebook.com/story.php?story_fbid=pfbid02YNjqcv7y9tSXkBmqokFoaUxPmRctRFdvhf8CX8e2VRfGZNykrt3bGUbb1s615UV5l&id=100084275556096	The third floor of a location in Basingstoke is rumored to be haunted by a ghost, though specific details about the apparition remain unclear.
51.20651	-1.48007	The White Hart	https://www.facebook.com/story.php?story_fbid=pfbid036dGxvoPw9yRf9TDmA821YZHxZZGxnz821ixobMVXMjJJAUqXsC3fTMwbsEcqWYcel&id=100084275556096	The White Hart is rumored to be haunted, with sightings of a 'Green Lady' in room 20 and apparitions resembling a semi-transparent couple, while disembodied footsteps have reportedly terrified staff.
51.28311	-0.96137	The White Hart	https://www.facebook.com/100084275556096/posts/637477325738114/?rdid=eF0CbYTsVSWQBLsq	A mysterious boy dressed in vintage attire has been sighted near and in a local pub, which is also known for incidents of poltergeist activity such as moving pictures.
52.18866	-2.50654	The Falcon Hotel	https://www.facebook.com/100084275556096/posts/470064789146036/?rdid=7Imxoz5XbrjSgHxj	A ghostly figure dressed in mid-20th-century attire is said to haunt the second floor, persistently inquiring about the elusive Anne or Annie.
52.00712	-2.61538	The Greenman	https://www.facebook.com/UKHauntedHotels/posts/pfbid0XNA9mvxjacRRGJr2PmioM6qfpkJP5Wiz3MEtFp7ag2BVNt3tRKaWcBrEuPModi3Jl	The Greenman in Fownhope is known for its ghostly sightings, including a shackled apparition from the establishment's days as an 18th-century petty session court, causing disturbances such as moving mirrors and locking guests in their rooms. Room 3 is particularly noted for having a cold and eerie vibe.
51.91434	-2.58498	The Kings Head Hotel	https://www.facebook.com/UKHauntedHotels/posts/pfbid0qA4wN19MqnRe8hafz9fBuMdzXCusfNHpnAaz32NJ1XgZFSuNpybxETW4yt4kZ5gXl	At the 8 High Street in Ross on Wye, a spectral "man in black" is frequently spotted inside, while outside, three ghostly figures are known to appear briefly as they "stomp" down the street before disappearing.
52.11962	-3.10573	Rhydspence Inn	https://www.facebook.com/100084275556096/posts/pfbid0FLfbWXbSMT3mrTW6WRh1PDkEtsBpLprBui658PTnyDSiFCWL9fjJiSgXUbmvLf3dl/	Legend has it that a former landlady haunts a historical inn in Whitney-on-Wye, adding a spectral allure to this charming establishment. Visitors are intrigued by tales of her ghostly presence, which imbues the site with an eerie yet enticing atmosphere.
52.04826	-0.02218	Banyers House	https://www.facebook.com/100084275556096/posts/pfbid02NJZhz7UQnqnXd4N5qdCABzxyxdKVV8Rfpe8doEQYn98TMJ4WkPJkkPXQZuVpa32dl/	Banyers House in Royston is renowned for its supernatural occurrences, featuring the ghost of "Henry the Cavalier" who notably appears in room 4, as well as other specters such as a middle-aged man in white, a woman in historic dress, a soldier wearing a flat cap, and a monk in the cellar, creating an atmosphere filled with mysterious and unexplained phenomena.
51.79645	-0.07604	Dog and Whistle Pub	https://www.facebook.com/UKHauntedHotels/posts/pfbid035yhSEg49VJeigUtk8QxkSm7owqzRHi2fFPpQMhbNpndTCRTDcJ22z6kQCc7KxSBtl	The Dog and Whistle Pub, formerly the Ram, is reputedly haunted, with reports of mysterious shapes, self-operating doors, and a malevolent atmosphere in Room 1 where visitors have experienced tasting blood.
