@id,@lat,@lon,name
5426620352,43.0068654,-89.4340105,
5427856586,50.8925723,6.9935684,
5428400153,49.2411512,7.2732512,Öffentlicher Bücherschrank
5428896676,51.4404906,7.3452548,Tauschwagen Sam
5429311345,43.6107083,1.4563910,Boîte à lire - Place de la Légion d'Honneur
5429548850,53.8301326,-1.5820076,Little Free Library
5429559990,53.8175996,-1.5265495,Little Free Library
5431258209,49.0037674,8.5258465,
5435054377,43.2202113,-0.8897217,
5436897293,51.9462371,-5.0876554,Community Library
5438767914,47.2205987,-122.5603733,Little Free Libary
5440409444,46.6870745,7.8589573,
5440879819,-16.4753172,-68.1497046,
5441024789,50.8475611,-2.6887965,
5443524605,53.7603398,10.8209096,Tauschbücherei
5448974605,43.0131214,-89.4326999,Little Free Library
5452288885,49.8928251,10.8863253,
5453816100,47.3634171,0.5258413,
5454550623,47.8209917,7.3824528,VivalLivres
5456431920,52.0180333,4.5193500,
5457612539,51.0063258,6.5521136,
5457782034,54.8909202,-2.9332490,
5462467615,51.0591512,-3.1869773,Seed Swap
5462488425,45.3528954,-75.6624448,
5463292295,-27.0936645,-48.9194973,
5465214517,44.4878249,-73.2130753,Little Free Library
5465388125,44.4967182,-73.2404726,Little Free Library
5468309203,49.2392596,7.2599097,
5469374937,32.1693977,34.8225265,
5473255668,49.4711421,8.5661769,
5473325914,44.4844954,-73.2168722,Sustainablitty Academy Little Free Library
5473425971,44.4850256,-73.2056738,Little Free Library
5475324001,43.3058479,-0.3447973,Allées de Morlaàs
5478343283,45.7341641,3.9695168,
5478731780,47.7312783,-3.3616152,Boite à Livres
5482862528,45.3343451,-75.7898793,Little Free Library
5483377718,53.8518305,-1.6892004,Little Free Library #8
5484493907,44.4903117,-73.2089378,Riverside Little Free Library
5484799845,49.3022651,1.0103082,
5484813869,49.4971423,1.1472695,
5485070680,38.8209100,-77.0550156,Little Free Library
5485346654,43.8381336,13.0125459,Fano Little Free Library
5486805239,47.0867509,-1.2798837,
5489836148,52.1038237,-2.8445523,
5491344907,52.0169650,4.7203610,
5492090357,52.0139327,4.3433736,Minibieb
5492090358,52.0146194,4.3436526,
5494295550,53.8230577,-1.5736322,
5494353647,52.3495879,-1.4023000,
5495676155,49.9026224,2.2728190,Boîte à lire
5495859832,50.6111336,3.3907312,
5500029520,45.4122252,-75.8537775,
5502035299,47.3769024,8.4866178,Offener Bücherschrank
5503430141,50.6226996,3.1008903,La Barakadon
5503706240,46.9456965,0.1148213,
5504120757,47.4452873,-122.1109030,Little Free Library
5506555382,48.1388327,-1.6906540,
5506612181,43.1624759,-85.7081902,
5506864520,43.6890831,-79.2947814,Little Free Library
5507041355,47.7229920,-122.1788160,Little Free Library
5507194398,24.7894243,120.9673214,
5507195069,24.7893897,120.9673460,
5512301051,38.6705956,-89.9883503,Little Free Library
5512560994,45.3468201,-75.7824133,Little Free Library
5513916102,48.8725330,10.7228428,
5515638054,24.7899023,120.9673192,
5517391023,40.5408088,-105.1107630,Little Free Library
5517391024,40.5427254,-105.1011070,Little Free Library
5517738958,24.7900182,120.9673308,
5517766348,24.7905173,120.9673806,
5518224174,49.4150675,8.7611789,
5518396276,46.9713883,-1.4342824,
5519037231,43.4222643,6.7648295,
5519063042,52.0130963,8.5510634,
5519083668,52.0102134,4.3518029,
5520034423,47.2437717,8.5949266,
5520039186,48.2490976,16.5322016,
5521109222,47.2838318,0.7017146,
5521955480,47.5589935,3.3295779,
5522632148,38.9229171,-94.3421343,Little Free Library
5522686343,49.9997988,8.7118460,
5522688826,36.0451023,-79.1047145,Little Free Library
5525654202,43.0439544,-76.2811054,Camillus Little Library
5528082278,51.9376000,8.8829338,
5530668906,55.7118014,12.3785279,
5530668907,55.7117931,12.3785119,
5530668908,55.7117319,12.3785729,
5536224219,51.8345580,6.4616288,
5536410522,51.1985248,3.2037440,Little Free Library Sanderkwartier
5536805204,52.3425343,-0.7388094,
5538491809,45.4196951,-122.7868094,
5538717508,47.7859847,7.8928318,Minibücherei Schönau
5539517226,18.8852310,-98.6907731,BIBLIOTECA
5540994679,51.9503886,4.3177877,
5541002757,52.0077897,4.3789988,
5541081061,52.8022630,13.0366730,Bücherzelle
5546809394,45.3722189,-75.7778677,Little Free Liibrary
5546809395,45.3698178,-75.7754081,Little Free Liibrary
5549108518,-33.8858113,151.1377879,
5552235857,54.3290284,13.0802938,Bücherzelle
5552774650,44.5000322,11.3544452,Piccola biblioteca spontanea
5553210600,43.0419837,-76.1078665,Little Free Library
5553215583,43.0374639,-76.0954339,
5553487816,30.0606969,-84.4907290,Little Free Library
5553671606,-43.5822365,172.7577690,
5553819830,43.3704582,-88.6275154,Little Free Library
5554608143,50.1390432,8.6706740,Anne Frank Bücherschrank
5554631012,50.1469520,8.6549670,Bücherschrank Ginnheim - Höhenblick
5555058204,41.3124108,-81.3473335,Little Free Library
5555311609,43.0665130,0.3376844,
5555857046,49.8947137,8.8440560,Bücherschrank
5556231172,48.4504462,7.9711141,
5556371996,49.9579868,8.9569599,
5556391565,49.9771611,9.1514744,
5556718695,49.8988918,8.8385732,DI-K6-15
5557526037,49.1012534,8.4836568,
5557580435,50.4729707,5.6728520,
5559940548,35.5700358,-80.4266837,Little Free Library
5559964961,50.4608793,5.7198979,Boîte à Trésoirs
5560345069,47.6896903,2.4746516,
5560546204,38.9020076,-77.0021243,
5562498629,49.9399759,9.3477857,Givebox Weibersbrunn
5562878497,50.4689222,5.7353679,
5566737088,37.7506029,-122.4181082,
5566768423,48.3072507,11.9096507,
5568506924,47.6965612,19.0743698,Erdei Költők Könyvtára
5568693115,51.2179199,3.2154662,Stubbekwartier-buurtbibliotheek
5569224079,45.2512155,-123.1146524,Little Free Library
5569900248,48.9011176,14.4862096,
5569923747,43.6409267,7.1429113,
5570276329,44.4491496,-73.2051223,Little Free Library
5571079502,45.3767583,-75.7259488,
5571359509,52.0114859,4.3009541,
5571440199,52.0797064,4.2880166,
5571440200,52.0811070,4.2856404,
5573544754,52.5804748,9.7369498,
5575248530,51.8752249,10.5612283,Bücherbaum Bad Harzburg
5575272477,49.9741645,8.5694193,
5575272478,49.9751802,8.5677637,
5577620316,42.8792349,-112.4391076,Little Free Library 23898
5578347448,0.3481858,-78.1303248,Aula Libre
5578509264,50.3528155,8.6926166,
5578747643,38.9210992,-77.0756312,Glover Park Little Free Library
5579188988,45.7984786,-65.1091665,
5579442945,45.7978077,-65.1048742,
5579817639,43.9197235,2.1388015,
5580437060,49.9013114,9.2260442,
5581118929,42.0552108,-88.2811777,Little Free Library
5581683328,51.0580515,4.4878483,
5582056405,46.3898707,6.2231204,Petite Prairie
5583686214,37.7912360,-122.2202453,Little Free Library
5583687325,37.8095059,-122.2256990,Little Free Library
5584392045,48.8419447,2.5858539,
5584402361,49.0630472,1.7021188,Boîte à lire
5584767316,52.0189133,4.3679417,Minibieb Bomenwijk
5585696407,47.7277340,-122.1785887,
5585760075,49.2743796,2.5173122,
5586545672,51.5159930,7.5058401,
5586599325,49.1768478,12.8553697,Bad Kötztinger Straßenbücherei
5587041854,39.9140955,-74.9592825,Little Free Library
5587084673,48.9050006,2.2691435,
5587270350,45.3918559,-75.8147755,
5588590225,50.2211507,8.9902053,
5591299855,37.8041537,-122.2191827,Little Free Library
5591313418,42.9830982,-76.3399466,Little Free Library
5591486033,49.4567403,11.0813510,
5591566811,29.8859053,52.8082397,کتابخانه عمومی ۱
5591883730,51.3444847,12.3855132,
5592417836,43.1561663,-0.5968662,
5592596622,55.2553813,11.2861650,Byt en Bog
5593263432,41.4156228,-4.1603879,Biblioteca
5593484265,47.8869506,7.2304569,
5595075402,50.9220060,6.3584518,
5599472141,42.5114551,-84.6543502,Little Free Library
5600173830,40.6938540,-73.9484924,
5602774296,40.8326406,-115.7732296,Little Free Library
5603020988,47.6434771,-122.1217315,
5603092951,46.5774079,0.3576365,
5604704463,51.5071411,6.5361142,Bücherschrank
5604725276,49.7952106,9.9323604,
5606940172,-30.5141588,151.6607438,Armidale Community Preschool Street Library
5607152843,51.4265304,-0.5632619,Little Free Library
5607167957,51.5041981,-0.0653676,
5609594036,48.5096830,-4.0694908,
5610452195,-42.8634680,147.5032853,Beach Browsers Street Library
5613324020,51.0612093,13.7188970,
5614807362,47.7452521,7.3983893,
5615337556,43.0376796,-87.9087960,
5615795077,50.8104354,12.5509161,Bücherbox
5615804792,50.8213414,12.5154854,Bücherbox
5615804793,50.8315240,12.5140304,Bücherbox
5615804794,50.8230205,12.5437059,Bücherbox
5616024974,42.6493289,-84.5078468,Little Free Library
5617984211,49.2030824,9.5026736,
5618228053,52.4420021,13.5902530,Bücherbox
5619626132,53.2766489,-9.0505949,
5620099200,43.0281574,-89.5290980,Little Free Library
5620303086,48.3402235,6.1949909,
5622802401,52.8566009,13.5067440,
5622919049,47.6992607,11.2341861,
5623138428,44.2072342,0.6222239,
5623138429,44.2099896,0.6301632,
5623374924,16.8310557,96.1245466,
5624914301,40.4238827,-88.8963362,Charterwood Little Free Library
5625643245,43.1111828,-87.9096857,One Free Little Library
5627274070,44.2213723,-76.5104869,Little Free Library
5627366848,45.8357492,4.9977533,
5628744503,47.1299025,7.2539607,
5629495137,49.6567803,6.0802294,Brideler Bicherbeem
5629743190,45.4061983,-75.7094968,
5630029462,37.8861334,-122.0471589,
5631373911,39.7799557,-89.6766022,Leland Grove Little Free Library
5631379027,39.7773487,-89.6698808,Charter #27958 Little Free Library
5631379034,39.8114286,-89.7014094,Charter #56271 Little Free Library
5633227712,48.1272118,11.5847475,
5633242782,48.1542842,11.6288628,Bogenhauser Bücherschrank
5633354383,43.3712770,-8.3938750,
5636000928,44.8085941,-0.5833382,
5636132112,44.8201771,-0.5852587,
5638200470,51.5130504,7.4830011,
5639268654,48.8909873,2.1963914,
5639732012,48.8746405,9.6354821,Öffentliches Bücherregal
5640274510,50.9729846,6.8659316,
5640990436,51.9736286,4.3112901,
5641862775,39.3664709,21.9272003,Δημοτική Παιδική Βιβλιοθήκη
5642115187,53.8246322,-1.5830220,Leeds Little Library #12
5642670339,51.3974406,-0.9067166,
5643168522,45.0385785,-0.5616331,
5645482081,49.6834904,9.6940158,
5645723467,42.9302990,-75.8546772,
5645770510,48.4778847,8.9333999,Buchhaltestelle
5646863247,41.5206179,-93.1057217,Monroe Adult and Children Little Library
5646943788,41.5230764,-93.1020372,Monroe Grocery Little Library
5647739624,47.8501987,12.1196002,
5648584778,47.2918038,-2.5077397,
5650165234,48.4158145,2.7259866,
5650188322,47.7977818,3.5769441,
5651219519,52.2774288,-1.0688848,
5651576546,52.4004718,-0.5500403,
5652499122,30.5501182,-97.5537271,Free home library
5652655486,49.8786393,-97.2332392,Little Free Library #41944
5652769578,38.8916129,1.3959755,Biblioteca Municipal Vicent Serra i Orvay
5654519165,54.4102065,11.2048940,Büchertauschbörse
5654782380,45.5483694,5.9843604,
5655248254,36.0705071,-79.1105247,Little Free Library
5657206521,44.7897670,-0.5829794,Boîte à livres de Sourreil
5659463386,51.1219809,-0.2787285,
5660158125,52.3056106,-0.8931956,
5661088246,59.8736119,11.1414989,Ti på topp
5661671057,53.2215905,6.5586239,
5661677751,53.2045718,0.1453503,Skendleby Book Exchange
5661683967,53.2192950,6.5553137,
5661952448,-16.5249386,-68.1801718,Biblioteca Prefectural
5663946556,41.3660774,-83.6487018,
5664048465,45.6906401,5.9236097,CabanaLivres Boncelin
5664048466,45.6931839,5.9152295,CabanaLivres J.-J. Perret
5664048467,45.6879564,5.9148995,CabanaLivres Parc de Verdure
5664722586,59.8899298,11.0681218,Tur boka
5667415584,49.4341676,1.0991854,
5667505626,51.2003035,3.2671270,Little Free Library
5668910079,50.5881995,8.7196301,Tauschbox
5669053296,49.8748676,8.8196490,zu verschenken-Tisch
5670193621,51.0050305,12.7729154,Bücher-Buffet
5670574464,45.4992897,6.0001217,La grappe à livres
5671541906,50.5877283,8.7009299,kleine Bibliothek
5671819454,49.0982949,8.1123623,
5672009973,46.9466572,7.4206904,
5672151123,49.0002438,2.3213880,
5673332573,45.2978353,5.4835349,Livres Voyageurs
5673789819,45.3982022,-75.6978492,
5676484544,44.8265982,-0.6258067,
5677280429,48.8822422,36.2782684,Споруда у вигляді літери Л
5679868373,51.1466458,13.7957290,Bücher-Telefonzelle
5680143456,47.3861568,8.5228658,
5680150346,47.3838848,8.5403328,Book Exchange
5680501462,44.3412266,2.5536376,
5680604096,42.7480558,-84.6490118,Little Library
5684987269,51.3326797,-2.4172074,
5685544116,53.8913439,11.4473221,
5687406571,48.1074480,-1.6837395,
5688361519,45.9401920,4.7698998,
5688601832,43.9582086,4.7756309,
5688658841,44.7713685,-0.5404028,Boîte à livres du Bourg
5692495078,43.6576200,-1.1872786,Bibliothèque
5692779417,50.1273921,8.6681392,Goethe’s Book Xchange
5692883354,42.7363481,-84.5124573,Little Free Library
5692898214,42.7441315,-84.5215620,Little Free Library
5694012860,44.6585726,-111.1039550,Little Free Library
5694554394,60.2994756,10.9730896,Turboka
5695071021,48.5208190,-64.2156014,Livre-Phare
5695144331,46.9480170,7.4043433,
5695200799,46.9679728,7.3769899,
5695262909,38.7669544,-77.0719673,
5695437635,49.4299296,18.2178969,
5695537483,37.2856345,-109.5524010,Little Free Library
5695787172,37.8022182,-122.2223802,Little Free Library
5695979592,54.0188461,9.2946509,
5696184582,59.2568764,5.8723785,Fuglahammaren 169moh og Tur Boka
5697031828,48.0667786,11.2003372,
5697600272,45.4124309,-75.7084112,
5699515639,53.4610286,9.9692832,
5701045996,51.0468716,4.4218247,
5702500582,44.2926903,5.5959108,
5705215387,48.5490101,9.1100631,Bücherhäusle im Dorfgärtle Pfrondorf
5705684620,47.4619635,9.9522942,Wortort
5705792949,45.2914401,-75.7306521,
5706990798,43.0801609,-89.3236605,Little Free Library
5707431593,45.4093555,-75.6860516,
5708600153,50.0499201,14.4323656,KnihoBudka
5708614320,49.9280119,14.3442082,
5708630532,43.3019619,-0.3631706,Square des Anglais
5708630533,43.3163643,-0.3591512,E. Leclerc
5708630534,43.3144596,-0.3494779,MJC Berlioz
5709173325,35.9468098,-79.0449324,
5709173561,36.0410362,-79.0924556,Little Free Library
5709174810,35.9554818,-79.0639879,
5709175048,35.9736919,-78.8810823,
5709175049,35.9260284,-79.0325809,
5709898610,37.2382459,-76.5085748,
5712260760,51.2827442,6.1948677,
5712268317,49.8790529,8.6554172,Bücherraum im Prinz-Georg-Garten
5712268318,49.8782527,8.6485560,
5713642857,47.3255380,5.0387860,
5714195995,50.4770894,3.2485795,
5714195996,50.4686002,3.2419263,
5714195997,50.4744077,3.2420531,
5715082148,51.9825500,4.3556588,
5715884518,38.8083123,-77.0556832,
5715986235,52.0047123,4.3298963,
5715986289,52.0616533,4.4104359,
5716136003,52.3008391,-2.7450693,
5719078221,45.3855342,-75.7533751,
5720679940,47.3234415,5.0338975,
5721087833,52.0100342,4.3207933,
5721546941,54.2180401,-1.2901534,
5722611157,52.0084628,4.3244207,
5724945858,49.8416008,9.1489948,Obernburger Bücherbox
5725257410,56.1465891,47.2243341,
5726902535,41.2468112,-80.4831714,Little Lending Library
5728646583,51.9868306,4.3480915,
5728928620,46.8036961,7.1614367,
5728941721,46.8072160,7.1568610,
5730103251,53.6261295,-2.6793082,
5731061575,47.3203799,5.0450666,
5731277216,35.4800911,-105.8827217,Little Free Library
5731302948,52.3662519,9.9087373,Ahltener Bücherbox
5731307298,50.1901387,11.7910913,Bücher Haisla
5731310931,47.2167933,-122.5452750,
5732215348,46.9458517,7.4407594,
5732371590,60.1018357,19.9428322,Ålands Skeppsbibliotek No84
5732673482,48.1565778,11.5315097,
5733504329,45.8283924,4.9638968,
5736757347,45.3957454,-75.6388253,Little Free Library
5736882522,32.5392640,34.9349504,Israel Trail Library
5736906553,42.7286123,-84.5174023,Little Free Library
5736925823,33.0223007,35.4089012,ספריית שביל ישראל
5736932131,33.2481995,35.6455994,ספריית שביל ישראל
5736946921,30.8642006,34.9271011,ספריית שביל ישראל
5736995221,32.7251549,35.5656509,ספריית שביל ישראל
5737015522,30.3745258,35.0768196,ספריית שביל ישראל
5737070822,32.6703987,35.5284004,ספריית שביל ישראל
5737132222,30.5405140,35.1635895,ספריית שביל ישראל
5737157002,46.9438784,7.4638799,
5737201721,31.5018501,34.7460442,ספריית שביל ישראל
5737207815,51.0687983,4.2828573,
5737783165,52.3609815,9.8282798,
5739841950,49.2359893,6.9975216,
5741859138,40.0981997,-75.0736678,Little Free Library
5743810512,44.7826623,-0.5708096,Boîte à livres de l'Hôtel de ville
5744406138,46.9507465,7.4359428,
5744449857,40.6775586,-73.9812054,Little Free Library
5744630821,48.7951671,2.3376444,
5745281541,48.1501518,17.1340833,
5745281542,48.1640790,17.1352265,
5745409042,46.9395784,7.3903207,
5745492563,44.9359279,5.9736738,
5745705577,46.9573325,7.4561639,
5746032713,45.1803608,-76.1237888,Mississippi Mills Lending Library
5746075850,48.8350701,2.5198993,
5747293338,37.5452945,-77.4718872,Little Free Library
5747608030,57.2900039,-6.1749823,Little Library
5747797475,46.9325903,7.4662256,
5747826106,46.9422063,7.4440996,
5749062980,46.9420804,7.4256576,
5749811593,32.7852432,-115.5847370,Little Free Library
5749811595,32.7583853,-115.5461570,Little Free Library
5750001248,48.3499490,10.8385807,
5750260742,45.3192109,-75.9198631,Book Exchange
5752017596,47.1026410,3.5122048,
5752504176,46.9463654,7.3813266,
5754292221,43.4999576,-1.5143224,
5754487990,32.7915445,-115.5642038,Little Free Library
5754944089,21.7862770,96.1952266,ရြာလယ္စာၾကည့္တိုက္
5755411156,21.1498596,-88.1599657,
5759537661,45.2789892,-75.8448967,
5760526323,47.7286320,7.4168541,
5760526324,47.7243088,7.4253107,
5760526326,47.7494876,7.4116577,
5760539641,47.7576606,7.3856045,
5760569975,47.7577022,7.3689438,
5760581392,47.7490130,7.3660958,
5760630474,47.7423035,7.3678317,
5760726685,47.7452813,7.3371382,
5760839416,44.8271457,5.6229297,
5761684888,45.9103625,6.1446206,
5762193682,44.2846033,-105.4802720,Little Free Library
5763595483,54.0832421,9.2959410,
5764274111,39.7343478,-104.9705790,
5764459042,52.0815986,4.2772878,
5766058118,52.0687399,4.3057995,
5766058119,52.0723132,4.3094811,
5766552607,46.9721126,7.4447154,
5766683210,39.7352669,-104.9783395,
5767524580,52.9632534,10.4583959,
5767524581,52.9054780,10.5823434,
5767606193,-33.8941045,151.1368244,
5767915112,52.1558910,4.4655112,
5768626173,18.4519579,-66.0630612,Libros Libres
5768637908,18.2347963,-66.0344836,Libros Libres Caguas
5768982653,51.2330737,6.2422641,RWE Bücherschrank
5769018026,53.0330836,9.7035478,Tauschbücherei
5769111793,42.9367128,-78.9018924,Dearborn Street Little Free Library
5769190980,46.9431510,7.4436158,
5769803929,39.7406754,-104.9637470,Little Free Library
5771062736,44.6735137,6.1370016,
5771243165,49.4713753,11.1089513,
5771506757,45.3785562,-75.7763797,
5771741386,50.4966266,5.0948617,
5773208178,46.9474922,7.4569148,
5773554820,45.1918189,5.7168739,Biblioboxx
5773856148,44.8019910,-0.5848188,
5773895461,44.7908061,-0.5877102,
5773926961,38.7142610,-77.1419827,
5774931083,45.9087426,6.1375107,
5774954114,45.8844897,6.1030171,
5775037628,47.5861967,1.3433468,
5775999733,45.6156060,-122.5394331,Our Little Library
5777680744,49.3037164,11.3536178,
5778321614,53.8851782,10.6822322,Offener Kinderbücherschrank
5778787021,49.1401883,15.5619375,
5781580183,49.6644615,5.4961224,
5781580184,49.6771794,5.4747177,
5784677674,47.3324597,5.0267286,
5784815815,47.4216433,0.9817919,
5785417281,42.9144184,-89.1937490,
5787514644,31.8963936,34.8136411,
5788226859,45.6138491,-122.5725408,
5788226860,45.6135969,-122.5732194,
5788303854,42.2083292,-88.2480328,Little Free Library
5789696189,47.9287181,16.2170733,SchmökerZelle
5789903436,47.4589492,-0.5503920,
5790636269,47.4570559,-0.5508788,Prends - Lis
5790711115,49.8469370,6.0995784,Bicherkabinn
5791556297,35.6660487,-105.9825580,Little Free Library
5791987986,48.9003230,2.2697745,
5792414593,47.0982520,17.9011051,Véka könyvmegálló
5792461668,44.8372182,-0.6347666,
5792525454,44.8359087,-0.6284426,
5792667462,48.1737425,17.1264343,
5793462427,50.0889352,8.4527088,
5793894239,50.5977978,4.3241453,
5794149411,47.6088204,6.9134527,
5794150606,47.6060292,6.9238704,
5794156951,47.6071215,6.9197117,
5794713821,43.9127021,-78.8552465,Little Free Library
5795278792,46.9270602,3.2612205,
5796840918,46.3144482,6.8675588,
5796920746,45.5782727,11.4771918,LIB(e)RI A SAN VALENTINO
5798068872,47.8990511,1.8921801,Bibliothèque partagée gratuite
5798088477,47.9077172,1.8936257,
5798212906,47.8989702,1.9082821,
5799655864,45.4058267,-75.6431235,Little Free Library
5800001579,48.8853410,2.1550034,
5800325155,49.7451351,-124.1819095,Hardy Island Library
5801982978,49.6214338,18.4059197,
5802343012,46.9654197,7.4524544,
5802910092,37.4389537,-121.9597370,Little Free Library
5803883529,45.6871374,5.4293537,
5803883530,45.6765624,5.4702535,
5807427200,42.6993871,9.4510817,
5807539958,40.6821472,-73.9785004,Little Free Library
5808774934,48.5020607,9.0531359,Bücherschrank am Magazinplatz
5808795035,50.6617251,15.4644081,
5809433378,52.3663778,-2.0344194,Book Exchange / Defibrillator
5810513231,52.0796852,4.2803283,
5810513239,52.0770009,4.2718810,
5810513251,52.0800326,4.2774783,
5811267190,38.4034441,-82.4298681,
5811649054,43.8104070,4.1873329,Boîte à Livres
5812105597,47.2989177,5.0411004,
5812924317,61.3775767,10.2928344,Turboka
5813512253,50.6095987,5.2716763,Chapon
5813512254,50.6083815,5.3179315,
5813512255,50.6196609,5.3013375,
5813512256,50.5888835,5.3125748,Bodegnée Carrefour
5814575313,49.9632677,8.2800529,Offene Bücherei Hechtsheim
5816702136,45.5475785,-122.6135819,Little Free Library
5817103738,45.5482308,-122.6148117,Little Free Library
5817429030,43.4453975,6.6386020,
5817990546,50.8225051,6.9781933,
5819923460,48.8320346,12.9639398,
5823765910,48.2582722,11.5574559,
5824859962,49.8855450,4.8210851,
5825693053,47.6146468,1.4162990,
5825897926,40.1105938,-88.2093693,Little Free Library
5825900109,45.3965213,-75.7144582,
5826343629,48.7390032,7.0699272,
5826736327,46.5757543,5.4373708,
5826749427,49.0642853,2.1855751,
5826858043,48.7800706,18.6079129,Knižnica na korze
5827564277,48.8363653,8.8349431,
5827939815,46.9739713,7.4390924,
5827946839,48.9819932,2.2164604,
5828656306,51.4414498,6.4855503,
5830250141,40.0963188,-88.2185204,Little Free Library
5830819735,37.3367929,-121.8760881,
5833021240,50.4606255,3.9997905,Boîte à Livres du Bois d'Havré
5833429895,48.3482600,9.3743058,
5833541960,38.8314811,-77.0531861,
5834555991,45.6762562,5.9124161,Cabanalivre
5834578449,45.2550143,5.0257757,
5834578450,45.2548600,5.0269644,
5834578451,45.2556223,5.0288522,
5834675809,52.0826272,4.3321452,Little Free Library
5834675813,52.0813759,4.3415864,
5834702548,52.0862437,4.3394406,Boekenhuisje 38A
5834702550,52.0890141,4.3426780,Bob´s bieb
5835895385,55.3143315,21.0152703,Knygų namelis
5836414086,43.7240469,4.0383451,Cabane à livre
5836544242,29.8227772,-95.4129301,
5837138298,47.9277868,-97.0851983,
5837138299,47.9260970,-97.0814062,
5837191748,38.4073657,-82.4400960,
5837618970,51.9991208,4.1688740,
5837960499,43.9593975,4.7676339,
5838143773,50.8315078,6.4417887,
5838312699,50.6706320,4.6161025,Bibliothèque participative de l'Esplanade
5838832158,47.8631855,12.0078629,
5838972938,51.2310142,-3.8312479,Lynmouth Library
5839199770,39.1569684,-86.5915161,Little Free Library
5839869782,44.3383905,7.4413664,
5840019862,45.5888798,2.7438743,Le Livre Vagabond
5840491191,48.8942429,11.1749267,Die Bücherei in der Zelle
5840536145,46.5283018,-87.3942901,
5841880851,51.2446697,6.4034743,Bücherkiste
5841894321,51.2142739,6.5804865,
5841902783,51.1757914,6.4648046,Vorgartenbücherei Gladbücher
5842016609,48.3595550,-4.2599960,Boîte à Lire
5842883339,45.3183047,-75.8370405,
5845198916,45.2881879,-75.8768633,
5846711090,51.2124778,6.1660111,Bücherschrank Niederkrüchten
5846812607,48.1202436,11.4268688,Gräfelfinger Bücherbox
5847410745,48.6809007,17.3666543,
5847682768,45.3928956,-75.6659022,Little Free Library
5847797015,53.8711082,10.6657226,
5848027324,48.8033922,9.0919644,
5849813124,48.9811359,2.2711263,
5850584432,52.0590065,4.2584686,de verhalenboom
5850619615,52.0685704,4.2245896,
5852206639,34.4416315,-77.5192751,
5853246116,45.9245224,6.1537557,
5853329785,47.5719302,-2.9943618,
5855437689,45.1359752,-76.1333375,
5855923199,48.0932563,-4.3307497,
5856205490,47.6669553,-2.9860456,
5856995792,47.6638880,-2.9770018,
5858614375,47.4783649,8.3094446,Offener Bücherschrank
5858826806,44.8291959,-0.6578494,
5858826807,44.8296353,-0.6560925,
5859079834,47.6140549,7.5350800,
5859136747,47.1128513,-2.1308602,
5859434670,49.8468555,7.8561773,
5859744274,47.2121773,-122.5247446,
5859950118,41.3786188,-83.6561641,
5863401148,47.3204519,5.0393229,
5864533601,51.9399524,15.5004088,
5864629468,-32.0070791,115.8928074,Pink Container Library
5864920028,49.3659742,8.7501799,
5864934885,50.2395160,8.5874005,Öffentlicher Bücherschrank
5865185126,43.5220788,5.4658832,
5866041811,51.4732974,-2.5836794,Wathen Road Little Library
5866509616,44.8033194,-0.5794550,
5866509621,44.8079186,-0.5851896,
5866510540,44.6819679,-0.5262467,
5868704887,43.7054746,-98.0408920,
5868797530,66.0383895,-22.9870175,Litla skiptibókasafnið
5869177403,48.0166030,-4.5329904,
5869187044,47.9387022,-4.4002294,
5869296200,51.9987730,4.2050041,
5869734071,51.9571291,15.6184437,Książka ewidencji
5870255993,51.0930897,3.7114847,Bib Romantica
5870597129,47.3129278,5.0183836,
5873025482,49.0141765,1.3812652,
5873646150,43.1376488,5.7523221,
5874034114,37.8062098,-122.2213280,Little Free Library
5874058716,40.6692680,-73.9901458,Little Free Library
5874416122,48.5425851,8.9196891,
5874478442,38.4091459,-82.4446296,
5876413538,51.2751724,14.5367411,
5878169460,53.2745829,12.5938673,
5878438765,47.2967601,4.8075928,
5878439982,47.2849166,4.7950776,
5878797089,45.3995320,-75.7420172,
5880535418,48.7051768,2.1910045,
5880536638,48.6974399,2.1823689,
5882180103,26.1332796,-80.3212556,Little Free Library
5882956971,46.3397540,8.8025446,
5883023122,51.0532747,7.1769544,
5885225736,44.8431025,-0.5501552,
5885509904,51.4875763,9.9828266,Bücherzelle
5885970760,32.6279361,-116.9939404,Free library
5885970761,32.6279977,-116.9938998,Free library 2
5888757946,43.1361144,5.7574093,
5889112543,44.7291248,-0.5975999,
5889147000,50.6220823,6.0403221,
5889147001,50.6220404,6.0402998,
5889398146,40.6726523,-73.9796151,
5891713809,52.1898161,12.6378329,Fredersdorfer Bücherzelle
5893156414,45.8261363,1.2625517,Cultivons le goût de lire
5893260770,44.7112842,-0.4749441,
5893732699,47.6804105,-122.3551517,
5893808648,38.4081100,-82.4327219,
5894059874,48.3458383,-4.7045289,
5894269172,45.1280725,5.5890838,
5894269173,45.1279325,5.5890396,
5894574104,48.8008031,2.4170819,
5895494249,39.9728707,-105.1377501,
5895494250,39.9739320,-105.1317350,Little Free Library
5895505487,39.9711749,-105.1309460,Little Free Library
5895505488,39.9709164,-105.1347734,
5895505491,39.9766857,-105.1356395,
5901341072,48.0954258,-1.6928234,
5901688583,53.3664725,10.3997501,Bücherkiste
5902518818,49.6960831,6.5738978,
5903903105,44.7787768,-0.5733593,
5903957514,44.7631072,-0.5552268,Boîte à livres de le forêt
5904011751,48.7364016,7.4854082,
5904369100,49.9164800,8.8660741,
