@id,@lat,@lon,name
33.4060998,-117.5968950,Little Free Library
33.4033412,-117.5964720,Little Free Library
46.9783758,7.4179553,Bookcase
60.0508561,30.4408823,Bookcase
49.9414654,11.5760295,Bookcase
44.1015814,1.0876753,Bookcase
44.0999588,1.0846574,Bookcase
44.1040285,1.0856205,Bookcase
52.6696423,8.9707218,Bookcase
48.7756093,0.3431353,Bookcase
45.3774121,-75.7721157,Bookcase
49.4633059,11.0774106,Bookcase
45.3508732,-75.7253320,Little Free Library
38.8665388,-77.0809250,Bookcase
38.8820912,-77.1041173,Bookcase
49.2525037,4.0302183,Bookcase
47.3871278,0.6668708,Livr ' Libre
41.1523998,-81.3569235,Bookcase
41.1522838,-81.3569247,Bookcase
46.9722145,-0.2498177,Bookcase
52.2955727,9.9132404,Bookcase
43.6677785,3.9165026,Bookcase
49.9612512,9.7639690,Bookcase
48.0625536,12.2273458,Bookcase
49.4497412,1.1035188,Bookcase
43.6546992,3.9118729,Livres ... et vous
47.6169905,-122.3129204,Bookcase
51.6428149,8.5042991,Offener Bücherschrank am Malteserhaus
53.9165588,-1.2782856,Bookcase
54.1303421,-1.4337846,Bookcase
51.3298351,7.8650392,Bookcase
52.0563380,4.3401949,Bookcase
38.8284570,-77.0619789,Marilyn's Free Library
50.7964295,7.0269092,Bookcase
48.9465588,8.8404766,Bookcase
48.8237823,8.7988966,Öffentlicher Bücherschrank
48.9519605,8.5696753,Bookcase
53.9671584,-1.3503527,Bookcase
46.7857690,9.6833593,Bücherbox
52.0599435,4.3378642,Bookcase
52.0576480,4.3383626,Bookcase
51.3912254,6.7073697,Bookcase
53.7509156,-1.1491500,Bookcase
47.7739001,1.6303619,Bookcase
48.0867189,16.2994243,Bücherschrank
45.4027067,-75.7423351,Bookcase
48.7324528,9.0999359,Baumbibliothek
53.5814765,7.7968557,Bookcase
49.4558913,1.0897285,Bookcase
54.0931151,-0.2050608,Bookcase
47.3871406,0.7228584,Bookcase
47.3880705,0.7028314,Bookcase
54.0670084,10.7698390,Bookcase
47.2766877,-2.2108959,Bookcase
44.8371194,-0.5836395,Bookcase
45.3488597,-75.7337976,Lending Library
50.3265733,15.5830611,Bookcase
51.9826752,7.7873731,Bookcase
48.1636963,11.5565301,Bookcase
53.7083609,-0.6342439,Bookcase
52.1329557,0.3145162,Book Exchange
49.9162670,8.6521045,Bookcase
49.4285942,1.0851054,Bookcase
48.1290514,-1.6989008,Bookcase
35.0901580,-106.4920775,Little Free Library
38.8249241,-77.0555322,Bookcase
51.2313859,6.7533108,Bookcase
34.1748929,-118.2205640,Bookcase
48.7479862,2.3464561,Bookcase
48.7488238,2.3510046,Bookcase
38.8233037,-77.0571887,Bookcase
51.4803248,7.1111359,Bücherschrank
45.4005007,-75.7178725,Bookcase
51.7840852,-114.1329593,Bookcase
49.2357782,7.0010336,Bookcase
49.2397055,6.9448493,Bookcase
49.2555559,7.0402706,Bookcase
49.2554360,7.0414149,Bookcase
49.2383030,6.9962787,Bookcase
49.2534564,7.0389257,Saarländische Universitäts- und Landesbibliothek
49.2341516,7.0006190,Bookcase
47.2962262,8.5631232,BUCHbox
47.4913405,8.7349608,bücher tauschen
48.9478057,14.5409055,Bookcase
39.7733428,-105.0883829,Little Library
54.7839104,9.4363534,Grisous englischer Buchladen
51.0423238,13.6990720,BücherZelle
50.2566295,8.9093736,Bookcase
51.3116460,9.5058112,Bücherzelle
37.7790798,-122.4489420,Little Free Library
45.3010563,5.4923078,Bookcase
45.4350692,-75.7353459,Bookcase
50.9786891,-2.9652566,Bookcase
54.2642222,-1.8842933,Bookcase
41.0639648,-83.6371123,Bookcase
47.2536892,8.6174233,Öffentliche Chäpfner Bücher-Chaschte
47.5124381,10.2790122,Bookcase
53.1355285,23.1646602,Białostocki Śledź Książkowy
53.1353597,23.1625162,Białostocki Śledź Książkowy
53.8617069,-1.9577660,Bookcase
53.8286701,-1.9534307,Book Exchange
47.8060535,7.1818362,Bookcase
54.2264107,-1.5131346,Bookcase
48.3980269,9.9906382,Offene Bibliothek
48.4610981,11.1230519,offenes Bücherregal
49.3994806,8.6480966,Bookcase
46.7831798,4.8597479,Bookcase
47.5705352,7.5776352,Bookcase
47.5680524,7.6156034,Bücherkasten
47.5749001,7.6461169,Bookcase
47.5876419,7.6544837,Offener Bücherschrank
4.8086105,-75.6951389,Bookcase
54.1644281,-1.6464582,Bookcase
54.0533244,-1.7012313,Bookcase
50.8438445,7.3368624,Bookcase
47.8580217,14.6647233,Bookcase
50.6324015,3.1171284,L'armoire qui lit
47.5385365,-122.3877060,Little Free Library
50.8100577,7.5423691,Bookcase
50.6749492,8.7033210,Dorfbücherei
45.4114066,-75.7132868,Bookcase
53.7423710,-1.9395913,Bookcase
53.8838975,-1.4418146,Bookcase
45.3357215,-75.7869288,Bookcase
53.8978566,-0.6810148,The Wendy House
53.7203313,-0.8031621,Bookcase
53.8729869,-0.9306290,Bookcase
46.9567184,7.4453725,Bookcase
46.7564561,7.6334193,Offener Bücherschrank Thun
47.0605639,8.3160453,Offener Bücherschrank
47.0703507,8.2792137,Öffentlicher Bücherschrank
52.3013255,7.4689221,Bookcase
31.8974709,34.8159521,Bookcase
46.0137555,-122.8477336,Kalama Little Free Library
41.1370621,-83.6493338,Bookcase
51.0532925,4.4128641,Bookcase
47.3935645,0.6759101,Bookcase
47.3793752,0.7103075,Bookcase
50.6736346,-120.3249346,Bookcase
45.8706853,4.9228388,Bookcase
60.4177943,5.4843182,Turkasser Topptrim
47.3918535,0.7326701,Bookcase
52.1767645,4.5051245,Bookcase
45.4009877,-75.7237134,Bookcase
48.9571224,9.1283445,Bookcase
48.8526111,10.4908278,Bücherschrank
-27.4511913,-58.9852312,Bookcase
53.5721746,-1.8082168,Upperthong Book Exchange
52.6140655,11.8501074,Offener Bücherschrank
41.8884942,-87.7861553,Little Free Library
47.5451202,19.0304190,Public Bookcase
48.1722322,11.8088451,Literaturhaus
40.1593111,-75.0790401,Bookcase
51.5507251,8.5588203,Bookcase
48.8861983,9.1267585,Bookcase
48.8916477,9.1339490,Bookcase
52.2649676,-1.7193411,Bookcase
48.0607005,10.8520795,Bookcase
47.4022408,0.6705571,Bookcase
47.3738666,1.6228351,Bookcase
39.9657541,-105.1609630,Little Free Library
39.9677589,-105.1567880,Little Free Library
-20.2455932,-42.8948846,Bookcase
51.3890049,-2.6848816,Telephone Library
51.8613172,8.4862793,Bookcase
45.3961022,-75.7342840,Little Free Library
55.9345179,-3.2278772,Harrison Gardens Community Library
52.3653078,4.8749020,Bookcase
52.5119754,4.6728996,Ruilbieb
49.1152225,3.0617014,Bookcase
50.3335113,8.7523397,Büchertausch in der Telefonzelle
51.2355393,5.1215581,Bookcase
47.7978196,-122.2883608,Bookcase
49.0815648,8.1962605,öffentlicher Bücherschrank Kandel
43.7107083,-1.0515600,Boîte à lire
45.2336839,-93.5320329,Little Free Library
36.7297425,-91.8543372,Bookcase
43.7228459,-1.0518122,Bookcase
43.0923381,-89.3726737,Little Free Library
-5.8394317,-35.2022994,Bookcase
44.0129208,-88.5946673,Little Free Library
52.1551044,0.7295588,Phonebox Book Swap Shop
43.7281288,-1.0647855,Bookcase
42.8642941,-76.9844922,Bookcase
43.7200977,-1.0498126,Bookcase
-43.5267047,172.6453411,Fridge Book Exchange
45.4340296,-75.6891982,Bookcase
44.7425612,-1.1052929,Bookcase
52.1417068,0.7311242,Bookcase
48.6367233,9.1283333,Bücherhäusle Waldenbuch
47.6102508,7.0017825,Bookcase
50.3954395,16.0537451,Bookcase
50.6546483,2.2225103,Bookcase
48.4768563,9.1385805,Bücherhäusle
49.0684594,17.4615243,Knihobudka
42.9925698,-76.0712577,Train Station Books
49.6787703,9.0040135,Bookcase
44.9236101,-123.0401882,Bookcase
49.0847513,9.6119459,Bookcase
46.8869547,-1.3214219,La Boîte à Livres
43.2760186,1.3462888,Bibliothéque Municipale
49.4240275,2.8195264,Bookcase
48.2241771,16.5016851,Nachbarschaftsregal
38.6520282,-90.2939116,Little Free Library
46.7941457,7.2615317,Bücherbox
47.6923574,9.2729585,Bookcase
43.3062731,-0.3743911,Saint-Joseph
43.3316506,-0.3720003,Cadre Noir
48.7514004,2.3451586,Bookcase
48.7503115,2.3450141,Bookcase
48.7492321,2.3481831,Bookcase
46.7757073,10.1542868,Cabina da cudeschs
48.9412173,14.5436206,Bookcase
32.6312762,-93.2838782,Turner Pond Little Library
51.5973048,6.6807219,Bookcase
48.6963471,6.1792443,Bookcase
45.9449267,6.1396136,Bookcase
45.8469873,5.9661415,Bookcase
45.8671416,5.9434072,Bookcase
45.8817105,6.3233801,Bookcase
47.7323354,-3.4290259,Bookcase
47.0365640,5.8229942,La Cabane
34.9170629,-85.1088735,Bookcase
51.5549062,-2.2419968,Bookcase
49.3595631,8.8038073,Bookcase
57.3133044,25.2809948,Bookcase
51.9929561,5.9380805,Bookcase
51.9415981,13.8965320,Bookcase
47.3514066,0.6699172,Bookcase
47.3487910,0.6957282,Bookcase
47.3439746,0.7202038,Bookcase
47.3491949,0.7314208,Bookcase
47.3392264,0.7347258,Boîte à livres de la papoterie
47.3612347,0.7071721,Bookcase
47.3889672,0.6583099,Bookcase
49.0090428,8.3646811,Öffentlicher Bücherschrank
46.3184610,9.7939960,Bookcase
47.4029308,0.6939478,Boîte à Livres Paul Bert
47.4145119,0.6909751,Boîte à Livre Pavillon-Fontaine Pottier
47.3802949,-122.0395478,Little Free Library
54.7735948,56.0618146,Буккроссинг
55.3143212,21.0152717,Bookcase
19.2010364,-99.5019361,Biblioteca Pública Municipal General Calixto Melo
40.5504664,-105.1338679,Bookcase
56.9127492,24.0581543,Sējas ielas grāmatu skapis
47.9159241,-1.8658157,Bookcase
-1.4739832,-48.4546805,Bookcase
44.7741238,-0.6145440,Bookcase
39.7450846,-105.1972773,Little Library
52.0004552,4.3735484,Bookcase
48.1842319,-1.9190921,La Cabine à Livres
41.7408710,-88.1320927,Little Free Library
41.7421060,-88.1329728,Little Free Library
51.6610647,6.4538668,Bookcase
49.7325278,18.3193900,Bookcase
55.0304854,36.3840857,Bookcase
35.1264070,-90.0127174,Little Free Library
35.1314562,-90.0134206,Little Free Library
47.1369238,7.2622022,Bookcase
47.5137055,-122.7085692,McCormick Meadows Little Library.
45.6664356,9.4380819,Bookcase
40.1711413,-105.0980606,Farmhouse
40.5516822,-105.1139594,Tiny Library
47.3582180,-122.0638535,Little Free Library
52.2467340,8.0624557,Bookcase
44.9423161,-93.2780653,Little Lyndale Library
45.7603978,4.7711796,Bookcase
50.6978012,7.0804161,Bookcase
55.0093958,36.4680268,Bookcase
46.1646612,16.3320427,Bookcase
53.0617081,8.8115001,Bookcase
37.8140451,-122.2493342,Bookcase
47.7529616,7.3828844,Bookcase
45.9314229,-0.6632603,Bibliothèque municipale
52.0042129,4.3352898,Bookcase
51.2408756,6.1830306,innogy Bücherschrank
43.0537539,-87.9131919,Bookcase
47.0862802,-1.2862760,Boite à Lire
-35.1681026,-58.2357915,Biblioteca Popular
46.9800941,8.6668932,Bookcase
37.8413987,-122.2500487,Bookcase
39.7538964,-105.2241775,Little Free Library
45.4837832,-73.6358164,Microbibliothèque Parc MacDonald
52.3842864,-113.8081970,Little Free Library
50.7249686,2.5413162,Bookcase
50.7199001,2.5359024,Bookcase
51.4969991,10.8087912,Bookcase
48.1078811,-1.6587135,Bibliothèque d'Alphonse
53.5422253,-113.4731650,Little Free Library
24.5662090,-81.8108506,Bookcase
47.8092283,9.1720421,Bookcase
47.6776470,-122.2991400,Little Free Library
45.4719385,-122.7006110,Little Free Library
42.3455020,12.3573131,Biblioteca comunale San Valentino
44.3842296,4.1002302,Boîte à lire
38.4400831,-122.7268476,Little Free Library
47.2051083,-122.5298914,Little Free Library
47.2005986,-122.5555199,Little Free Library
47.7618180,-3.3720189,Bookcase
37.9843256,-87.5117536,Little Free Library
43.0212678,-89.4213391,Bookcase
43.4932014,-1.4674773,Bookcase
43.4941920,-1.4658795,Bookcase
43.4993763,-1.4557588,Bookcase
43.4782898,-1.4992953,Bookcase
45.3891067,-75.6337955,Bookcase
46.5965822,0.3357202,Bookcase
43.0068654,-89.4340105,Bookcase
50.8925723,6.9935684,Bookcase
49.2411512,7.2732512,Öffentlicher Bücherschrank
51.4404906,7.3452548,Tauschwagen Sam
43.6107083,1.4563910,Boîte à lire - Place de la Légion d'Honneur
53.8301326,-1.5820076,Little Free Library
53.8175996,-1.5265495,Little Free Library
49.0037674,8.5258465,Bookcase
43.2202113,-0.8897217,Bookcase
51.9462371,-5.0876554,Community Library
47.2205987,-122.5603733,Little Free Libary
46.6870745,7.8589573,Bookcase
-16.4753172,-68.1497046,Bookcase
50.8475611,-2.6887965,Bookcase
53.7603398,10.8209096,Tauschbücherei
43.0131214,-89.4326999,Little Free Library
49.8928251,10.8863253,Bookcase
47.3634171,0.5258413,Bookcase
47.8209917,7.3824528,VivalLivres
52.0180333,4.5193500,Bookcase
51.0063258,6.5521136,Bookcase
54.8909202,-2.9332490,Bookcase
51.0591512,-3.1869773,Seed Swap
45.3528954,-75.6624448,Bookcase
-27.0936645,-48.9194973,Bookcase
44.4878249,-73.2130753,Little Free Library
44.4967182,-73.2404726,Little Free Library
49.2392596,7.2599097,Bookcase
32.1693977,34.8225265,Bookcase
49.4711421,8.5661769,Bookcase
44.4844954,-73.2168722,Sustainablitty Academy Little Free Library
44.4850256,-73.2056738,Little Free Library
43.3058479,-0.3447973,Allées de Morlaàs
45.7341641,3.9695168,Bookcase
47.7312783,-3.3616152,Boite à Livres
45.3343451,-75.7898793,Little Free Library
53.8518305,-1.6892004,Little Free Library #8
44.4903117,-73.2089378,Riverside Little Free Library
49.3022651,1.0103082,Bookcase
49.4971423,1.1472695,Bookcase
38.8209100,-77.0550156,Little Free Library
43.8381336,13.0125459,Fano Little Free Library
47.0867509,-1.2798837,Bookcase
52.1038237,-2.8445523,Bookcase
52.0169650,4.7203610,Bookcase
52.0139327,4.3433736,Minibieb
52.0146194,4.3436526,Bookcase
53.8230577,-1.5736322,Bookcase
52.3495879,-1.4023000,Bookcase
49.9026224,2.2728190,Boîte à lire
50.6111336,3.3907312,Bookcase
45.4122252,-75.8537775,Bookcase
47.3769024,8.4866178,Offener Bücherschrank
50.6226996,3.1008903,La Barakadon
46.9456965,0.1148213,Bookcase
47.4452873,-122.1109030,Little Free Library
48.1388327,-1.6906540,Bookcase
43.1624759,-85.7081902,Bookcase
43.6890831,-79.2947814,Little Free Library
47.7229920,-122.1788160,Little Free Library
24.7894243,120.9673214,Bookcase
24.7893897,120.9673460,Bookcase
38.6705956,-89.9883503,Little Free Library
45.3468201,-75.7824133,Little Free Library
48.8725330,10.7228428,Bookcase
24.7899023,120.9673192,Bookcase
40.5408088,-105.1107630,Little Free Library
40.5427254,-105.1011070,Little Free Library
24.7900182,120.9673308,Bookcase
24.7905173,120.9673806,Bookcase
49.4150675,8.7611789,Bookcase
46.9713883,-1.4342824,Bookcase
43.4222643,6.7648295,Bookcase
52.0130963,8.5510634,Bookcase
52.0102134,4.3518029,Bookcase
47.2437717,8.5949266,Bookcase
48.2490976,16.5322016,Bookcase
47.2838318,0.7017146,Bookcase
47.5589935,3.3295779,Bookcase
38.9229171,-94.3421343,Little Free Library
49.9997988,8.7118460,Bookcase
36.0451023,-79.1047145,Little Free Library
43.0439544,-76.2811054,Camillus Little Library
51.9376000,8.8829338,Bookcase
55.7118014,12.3785279,Bookcase
55.7117931,12.3785119,Bookcase
55.7117319,12.3785729,Bookcase
51.8345580,6.4616288,Bookcase
51.1985248,3.2037440,Little Free Library Sanderkwartier
52.3425343,-0.7388094,Bookcase
45.4196951,-122.7868094,Bookcase
47.7859847,7.8928318,Minibücherei Schönau
18.8852310,-98.6907731,BIBLIOTECA
51.9503886,4.3177877,Bookcase
52.0077897,4.3789988,Bookcase
52.8022630,13.0366730,Bücherzelle
45.3722189,-75.7778677,Little Free Liibrary
45.3698178,-75.7754081,Little Free Liibrary
-33.8858113,151.1377879,Bookcase
54.3290284,13.0802938,Bücherzelle
44.5000322,11.3544452,Piccola biblioteca spontanea
43.0419837,-76.1078665,Little Free Library
43.0374639,-76.0954339,Bookcase
30.0606969,-84.4907290,Little Free Library
-43.5822365,172.7577690,Bookcase
43.3704582,-88.6275154,Little Free Library
50.1390432,8.6706740,Anne Frank Bücherschrank
50.1469520,8.6549670,Bücherschrank Ginnheim - Höhenblick
41.3124108,-81.3473335,Little Free Library
43.0665130,0.3376844,Bookcase
49.8947137,8.8440560,Bücherschrank
48.4504462,7.9711141,Bookcase
49.9579868,8.9569599,Bookcase
49.9771611,9.1514744,Bookcase
49.8988918,8.8385732,DI-K6-15
49.1012534,8.4836568,Bookcase
50.4729707,5.6728520,Bookcase
35.5700358,-80.4266837,Little Free Library
50.4608793,5.7198979,Boîte à Trésoirs
47.6896903,2.4746516,Bookcase
38.9020076,-77.0021243,Bookcase
49.9399759,9.3477857,Givebox Weibersbrunn
50.4689222,5.7353679,Bookcase
37.7506029,-122.4181082,Bookcase
48.3072507,11.9096507,Bookcase
47.6965612,19.0743698,Erdei Költők Könyvtára
51.2179199,3.2154662,Stubbekwartier-buurtbibliotheek
45.2512155,-123.1146524,Little Free Library
48.9011176,14.4862096,Bookcase
43.6409267,7.1429113,Bookcase
44.4491496,-73.2051223,Little Free Library
45.3767583,-75.7259488,Bookcase
52.0114859,4.3009541,Bookcase
52.0797064,4.2880166,Bookcase
52.0811070,4.2856404,Bookcase
52.5804748,9.7369498,Bookcase
51.8752249,10.5612283,Bücherbaum Bad Harzburg
49.9741645,8.5694193,Bookcase
49.9751802,8.5677637,Bookcase
42.8792349,-112.4391076,Little Free Library 23898
0.3481858,-78.1303248,Aula Libre
50.3528155,8.6926166,Bookcase
38.9210992,-77.0756312,Glover Park Little Free Library
45.7984786,-65.1091665,Bookcase
45.7978077,-65.1048742,Bookcase
43.9197235,2.1388015,Bookcase
49.9013114,9.2260442,Bookcase
42.0552108,-88.2811777,Little Free Library
51.0580515,4.4878483,Bookcase
46.3898707,6.2231204,Petite Prairie
37.7912360,-122.2202453,Little Free Library
37.8095059,-122.2256990,Little Free Library
48.8419447,2.5858539,Bookcase
49.0630472,1.7021188,Boîte à lire
52.0189133,4.3679417,Minibieb Bomenwijk
47.7277340,-122.1785887,Bookcase
49.2743796,2.5173122,Bookcase
51.5159930,7.5058401,Bookcase
49.1768478,12.8553697,Bad Kötztinger Straßenbücherei
39.9140955,-74.9592825,Little Free Library
48.9050006,2.2691435,Bookcase
45.3918559,-75.8147755,Bookcase
50.2211507,8.9902053,Bookcase
37.8041537,-122.2191827,Little Free Library
42.9830982,-76.3399466,Little Free Library
49.4567403,11.0813510,Bookcase
29.8859053,52.8082397,کتابخانه عمومی ۱
51.3444847,12.3855132,Bookcase
43.1561663,-0.5968662,Bookcase
55.2553813,11.2861650,Byt en Bog
41.4156228,-4.1603879,Biblioteca
47.8869506,7.2304569,Bookcase
50.9220060,6.3584518,Bookcase
42.5114551,-84.6543502,Little Free Library
40.6938540,-73.9484924,Bookcase
40.8326406,-115.7732296,Little Free Library
47.6434771,-122.1217315,Bookcase
46.5774079,0.3576365,Bookcase
51.5071411,6.5361142,Bücherschrank
49.7952106,9.9323604,Bookcase
-30.5141588,151.6607438,Armidale Community Preschool Street Library
51.4265304,-0.5632619,Little Free Library
51.5041981,-0.0653676,Bookcase
48.5096830,-4.0694908,Bookcase
-42.8634680,147.5032853,Beach Browsers Street Library
51.0612093,13.7188970,Bookcase
47.7452521,7.3983893,Bookcase
43.0376796,-87.9087960,Bookcase
50.8104354,12.5509161,Bücherbox
50.8213414,12.5154854,Bücherbox
50.8315240,12.5140304,Bücherbox
50.8230205,12.5437059,Bücherbox
42.6493289,-84.5078468,Little Free Library
49.2030824,9.5026736,Bookcase
52.4420021,13.5902530,Bücherbox
53.2766489,-9.0505949,Bookcase
43.0281574,-89.5290980,Little Free Library
48.3402235,6.1949909,Bookcase
52.8566009,13.5067440,Bookcase
47.6992607,11.2341861,Bookcase
44.2072342,0.6222239,Bookcase
44.2099896,0.6301632,Bookcase
16.8310557,96.1245466,Bookcase
40.4238827,-88.8963362,Charterwood Little Free Library
43.1111828,-87.9096857,One Free Little Library
44.2213723,-76.5104869,Little Free Library
45.8357492,4.9977533,Bookcase
47.1299025,7.2539607,Bookcase
49.6567803,6.0802294,Brideler Bicherbeem
45.4061983,-75.7094968,Bookcase
37.8861334,-122.0471589,Bookcase
39.7799557,-89.6766022,Leland Grove Little Free Library
39.7773487,-89.6698808,Charter #27958 Little Free Library
39.8114286,-89.7014094,Charter #56271 Little Free Library
48.1272118,11.5847475,Bookcase
48.1542842,11.6288628,Bogenhauser Bücherschrank
43.3712770,-8.3938750,Bookcase
44.8085941,-0.5833382,Bookcase
44.8201771,-0.5852587,Bookcase
51.5130504,7.4830011,Bookcase
48.8909873,2.1963914,Bookcase
48.8746405,9.6354821,Öffentliches Bücherregal
50.9729846,6.8659316,Bookcase
51.9736286,4.3112901,Bookcase
39.3664709,21.9272003,Δημοτική Παιδική Βιβλιοθήκη
53.8246322,-1.5830220,Leeds Little Library #12
51.3974406,-0.9067166,Bookcase
45.0385785,-0.5616331,Bookcase
49.6834904,9.6940158,Bookcase
42.9302990,-75.8546772,Bookcase
48.4778847,8.9333999,Buchhaltestelle
41.5206179,-93.1057217,Monroe Adult and Children Little Library
41.5230764,-93.1020372,Monroe Grocery Little Library
47.8501987,12.1196002,Bookcase
47.2918038,-2.5077397,Bookcase
48.4158145,2.7259866,Bookcase
47.7977818,3.5769441,Bookcase
52.2774288,-1.0688848,Bookcase
52.4004718,-0.5500403,Bookcase
30.5501182,-97.5537271,Free home library
49.8786393,-97.2332392,Little Free Library #41944
38.8916129,1.3959755,Biblioteca Municipal Vicent Serra i Orvay
54.4102065,11.2048940,Büchertauschbörse
45.5483694,5.9843604,Bookcase
36.0705071,-79.1105247,Little Free Library
44.7897670,-0.5829794,Boîte à livres de Sourreil
51.1219809,-0.2787285,Bookcase
52.3056106,-0.8931956,Bookcase
59.8736119,11.1414989,Ti på topp
53.2215905,6.5586239,Bookcase
53.2045718,0.1453503,Skendleby Book Exchange
53.2192950,6.5553137,Bookcase
-16.5249386,-68.1801718,Biblioteca Prefectural
41.3660774,-83.6487018,Bookcase
45.6906401,5.9236097,CabanaLivres Boncelin
45.6931839,5.9152295,CabanaLivres J.-J. Perret
45.6879564,5.9148995,CabanaLivres Parc de Verdure
59.8899298,11.0681218,Tur boka
49.4341676,1.0991854,Bookcase
51.2003035,3.2671270,Little Free Library
50.5881995,8.7196301,Tauschbox
49.8748676,8.8196490,zu verschenken-Tisch
51.0050305,12.7729154,Bücher-Buffet
45.4992897,6.0001217,La grappe à livres
50.5877283,8.7009299,kleine Bibliothek
49.0982949,8.1123623,Bookcase
46.9466572,7.4206904,Bookcase
49.0002438,2.3213880,Bookcase
45.2978353,5.4835349,Livres Voyageurs
45.3982022,-75.6978492,Bookcase
44.8265982,-0.6258067,Bookcase
48.8822422,36.2782684,Споруда у вигляді літери Л
51.1466458,13.7957290,Bücher-Telefonzelle
47.3861568,8.5228658,Bookcase
47.3838848,8.5403328,Book Exchange
44.3412266,2.5536376,Bookcase
42.7480558,-84.6490118,Little Library
51.3326797,-2.4172074,Bookcase
53.8913439,11.4473221,Bookcase
48.1074480,-1.6837395,Bookcase
45.9401920,4.7698998,Bookcase
43.9582086,4.7756309,Bookcase
44.7713685,-0.5404028,Boîte à livres du Bourg
43.6576200,-1.1872786,Bibliothèque
50.1273921,8.6681392,Goethe’s Book Xchange
42.7363481,-84.5124573,Little Free Library
42.7441315,-84.5215620,Little Free Library
44.6585726,-111.1039550,Little Free Library
60.2994756,10.9730896,Turboka
48.5208190,-64.2156014,Livre-Phare
46.9480170,7.4043433,Bookcase
46.9679728,7.3769899,Bookcase
38.7669544,-77.0719673,Bookcase
49.4299296,18.2178969,Bookcase
37.2856345,-109.5524010,Little Free Library
37.8022182,-122.2223802,Little Free Library
54.0188461,9.2946509,Bookcase
59.2568764,5.8723785,Fuglahammaren 169moh og Tur Boka
48.0667786,11.2003372,Bookcase
45.4124309,-75.7084112,Bookcase
53.4610286,9.9692832,Bookcase
51.0468716,4.4218247,Bookcase
44.2926903,5.5959108,Bookcase
48.5490101,9.1100631,Bücherhäusle im Dorfgärtle Pfrondorf
47.4619635,9.9522942,Wortort
45.2914401,-75.7306521,Bookcase
43.0801609,-89.3236605,Little Free Library
45.4093555,-75.6860516,Bookcase
50.0499201,14.4323656,KnihoBudka
49.9280119,14.3442082,Bookcase
43.3019619,-0.3631706,Square des Anglais
43.3163643,-0.3591512,E. Leclerc
43.3144596,-0.3494779,MJC Berlioz
35.9468098,-79.0449324,Bookcase
36.0410362,-79.0924556,Little Free Library
35.9554818,-79.0639879,Bookcase
35.9736919,-78.8810823,Bookcase
35.9260284,-79.0325809,Bookcase
37.2382459,-76.5085748,Bookcase
51.2827442,6.1948677,Bookcase
49.8790529,8.6554172,Bücherraum im Prinz-Georg-Garten
49.8782527,8.6485560,Bookcase
47.3255380,5.0387860,Bookcase
50.4770894,3.2485795,Bookcase
50.4686002,3.2419263,Bookcase
50.4744077,3.2420531,Bookcase
51.9825500,4.3556588,Bookcase
38.8083123,-77.0556832,Bookcase
52.0047123,4.3298963,Bookcase
52.0616533,4.4104359,Bookcase
52.3008391,-2.7450693,Bookcase
45.3855342,-75.7533751,Bookcase
47.3234415,5.0338975,Bookcase
52.0100342,4.3207933,Bookcase
54.2180401,-1.2901534,Bookcase
52.0084628,4.3244207,Bookcase
49.8416008,9.1489948,Obernburger Bücherbox
56.1465891,47.2243341,Bookcase
41.2468112,-80.4831714,Little Lending Library
51.9868306,4.3480915,Bookcase
46.8036961,7.1614367,Bookcase
46.8072160,7.1568610,Bookcase
53.6261295,-2.6793082,Bookcase
47.3203799,5.0450666,Bookcase
35.4800911,-105.8827217,Little Free Library
52.3662519,9.9087373,Ahltener Bücherbox
50.1901387,11.7910913,Bücher Haisla
47.2167933,-122.5452750,Bookcase
46.9458517,7.4407594,Bookcase
60.1018357,19.9428322,Ålands Skeppsbibliotek No84
48.1565778,11.5315097,Bookcase
45.8283924,4.9638968,Bookcase
45.3957454,-75.6388253,Little Free Library
32.5392640,34.9349504,Israel Trail Library
42.7286123,-84.5174023,Little Free Library
33.0223007,35.4089012,ספריית שביל ישראל
33.2481995,35.6455994,ספריית שביל ישראל
30.8642006,34.9271011,ספריית שביל ישראל
32.7251549,35.5656509,ספריית שביל ישראל
30.3745258,35.0768196,ספריית שביל ישראל
32.6703987,35.5284004,ספריית שביל ישראל
30.5405140,35.1635895,ספריית שביל ישראל
46.9438784,7.4638799,Bookcase
31.5018501,34.7460442,ספריית שביל ישראל
51.0687983,4.2828573,Bookcase
52.3609815,9.8282798,Bookcase
49.2359893,6.9975216,Bookcase
40.0981997,-75.0736678,Little Free Library
44.7826623,-0.5708096,Boîte à livres de l'Hôtel de ville
46.9507465,7.4359428,Bookcase
40.6775586,-73.9812054,Little Free Library
48.7951671,2.3376444,Bookcase
48.1501518,17.1340833,Bookcase
48.1640790,17.1352265,Bookcase
46.9395784,7.3903207,Bookcase
44.9359279,5.9736738,Bookcase
46.9573325,7.4561639,Bookcase
45.1803608,-76.1237888,Mississippi Mills Lending Library
48.8350701,2.5198993,Bookcase
37.5452945,-77.4718872,Little Free Library
57.2900039,-6.1749823,Little Library
46.9325903,7.4662256,Bookcase
46.9422063,7.4440996,Bookcase
46.9420804,7.4256576,Bookcase
32.7852432,-115.5847370,Little Free Library
32.7583853,-115.5461570,Little Free Library
48.3499490,10.8385807,Bookcase
45.3192109,-75.9198631,Book Exchange
47.1026410,3.5122048,Bookcase
46.9463654,7.3813266,Bookcase
43.4999576,-1.5143224,Bookcase
